1296	7462	6542
1210	1483	6542
727	3270	4301
5287	2721	1418
7539	3941	1978
9784	3941	8311
2159	3418	4252
9571	5731	7978
8811	5318	3767
3025	99	8427
9703	7806	5752
3448	896	2053
1457	8119	2422
8119	7221	8305
4613	5291	4745
4745	4299	1815
8227	3225	9956
924	8067	2265
6733	3237	3818
7801	7001	9874
6322	4659	2538
9908	415	3757
8582	5436	8883
3213	8883	5436
2630	8935	9978
83	4642	6433
9523	8788	3599
9653	7913	8636
4822	6938	4444
6615	2776	5618
3402	9717	1047
5706	3402	3565
6910	2768	2448
5693	8707	7120
9533	2777	8316
8390	2777	1475
9239	74	9384
3471	9384	74
7768	2497	3860
7601	2901	4666
2210	3844	1115
857	6461	7184
8642	5447	7274
4352	4473	8642
3413	3007	9576
341	6557	2575
6830	5724	6788
2798	6336	2529
7367	3478	3523
3156	3469	134
3842	556	5871
9055	6449	8324
705	9083	3677
705	3677	5293
7612	2879	9162
8742	9162	2879
3763	6481	4916
9518	2481	6481
7098	9980	7615
5514	3761	1988
2265	692	2030
2927	2761	6032
1700	7878	9970
8250	7878	7181
7461	1153	2790
2561	3638	1153
3358	353	9933
238	9690	353
4329	2474	827
1949	7423	2302
5144	7889	7630
8504	6136	7630
4237	5908	8299
9480	8299	5908
7292	8311	7539
9784	4912	4547
7136	1021	5425
4714	6159	5423
1310	6606	8775
7272	9942	1381
9937	4086	7773
8606	962	4086
2209	6728	7618
5325	6728	8841
8133	4615	3936
3136	6340	8463
4251	4241	9346
2027	2352	2791
7439	6121	901
8439	2039	3381
8242	6457	5995
6457	9175	422
9019	9093	5789
5000	5789	9093
8756	9556	6589
9556	2866	6589
4386	2552	687
779	5321	8128
6852	9380	5302
437	8393	9380
8711	7999	8983
2849	7999	5829
4440	2203	4298
6132	2203	8034
36	8203	828
36	1916	1821
2926	8442	4422
9425	88	8442
2294	4672	9455
8328	9455	4672
872	7558	7592
8975	7558	7483
4468	8161	6285
1987	1823	3051
9620	6059	1995
8378	7370	4384
3574	1057	9701
8519	1057	1290
3536	3737	5469
9506	6679	2851
4516	7173	7508
7824	4139	7644
7628	6383	4935
9228	3201	6239
7046	902	5103
3319	902	8870
6064	2361	5818
482	7056	8619
8796	4346	1635
947	6676	1635
8236	293	5775
6587	293	6779
1708	5220	878
6528	581	7319
4618	2423	7280
9555	2423	3220
8125	4614	8446
4129	8341	4853
198	661	7217
198	4448	9676
645	4477	543
4332	4477	5468
4694	6902	3384
4391	745	4694
1637	854	8852
3715	854	6617
3724	1832	8982
5889	8552	5875
8831	6888	9408
6151	5054	5863
5835	7647	3459
9687	1556	9725
8405	2095	7235
6826	4860	7235
6605	3117	6773
5964	3117	2545
8635	846	6609
2119	846	5765
1721	9767	2508
9767	6181	2508
8152	4246	1939
2620	9241	7170
1644	4002	2963
8027	1644	7673
4616	1367	8762
7113	8784	8295
9388	4456	8282
9388	3635	5193
3413	9576	8572
1393	3110	2429
9245	3086	8701
5064	8701	3086
6393	6258	7584
6098	9771	6258
6113	6122	1459
4480	9294	4741
9191	1078	6885
4005	3600	5539
7902	5475	8666
7712	5551	5475
1479	3637	9521
898	9430	7437
5795	427	6545
2219	427	3657
19	4836	6017
2155	6398	4836
6547	9921	8029
8898	6547	1977
2574	6619	948
6447	7942	1375
8687	6484	3133
2665	8449	6484
7798	3284	4422
3284	4592	5361
5651	4214	4056
7082	7115	9723
1597	1957	4159
5222	978	4636
615	3387	3040
240	6400	6700
9087	5480	734
1067	3304	4381
8511	9088	2603
9088	8511	8160
6579	7404	1542
5758	3202	3251
2834	4495	4079
2589	760	1011
5424	7042	2014
6852	2014	7042
1662	8315	2098
2873	3836	7029
1839	3532	5842
9714	3532	4307
7967	4202	8152
8350	8306	9241
8588	7016	5047
7078	4680	6847
753	4460	8602
5983	2059	6951
1982	1993	49
9146	537	1993
5693	2448	2768
1034	4228	8707
2794	5144	7939
7889	5144	1179
482	3738	2361
3437	1069	7340
2435	9241	1939
7967	9241	8306
6138	6209	2836
2852	608	6673
7997	5664	4837
9040	4899	5664
7731	7635	3242
5355	8879	5531
4761	4788	3872
4286	5089	4788
4122	2027	8566
9395	7828	9346
6708	7318	9096
5497	5255	8127
3709	7720	4402
7415	1432	7982
5027	7142	3036
5027	2648	8292
1281	5669	9772
354	1207	7424
4698	6922	3777
6922	2854	9616
5114	6517	6052
4286	6052	6517
2450	1727	1287
5484	486	2890
7786	7984	1546
106	1546	7984
2345	4579	1947
2102	3677	5380
4932	2218	7674
7602	9774	6895
4948	9077	105
3925	9077	3048
7339	6433	4642
861	559	8068
9713	4223	2731
794	4223	5774
4613	6448	2866
7472	6448	1197
4142	836	1056
3231	7289	6816
5611	2041	6915
398	6915	2041
3553	7280	2423
3553	2423	3562
1412	7501	6236
5613	6043	1230
9563	2580	2391
5761	2580	6396
6519	9640	1364
1853	2807	9640
2901	8789	3178
4934	3178	4317
2421	4314	3302
8099	4314	6245
7937	207	1846
1720	7937	1121
5311	719	6810
3236	8689	2440
4338	7009	3918
4580	2206	8675
312	2984	2434
7863	5285	5062
1734	5062	5285
5133	2086	3613
5967	6342	8807
9568	5349	5781
6311	5116	5349
328	1216	9708
5103	6051	132
5502	5500	8900
974	7824	7910
3331	6855	8167
8703	3331	6565
699	1524	8652
1128	7257	5481
4570	518	1320
3195	1320	518
823	3221	3189
823	9022	1204
4977	9655	4894
2330	388	5777
8461	4479	7344
6998	2164	1864
2046	6107	6441
2046	5920	7085
5388	8989	4568
3449	4568	8989
6490	6308	9180
2143	43	3282
7442	7227	157
1647	6010	7227
7804	5406	9326
4106	4318	5406
6158	4498	4624
7412	4945	4498
9271	4201	7011
7847	3103	6024
474	9951	9829
8199	9829	9951
3774	2747	6696
3598	9091	2747
3988	5982	1541
9259	2928	7457
3803	8020	2430
1682	8162	8020
1	5511	4561
7315	5661	7757
1501	7156	5492
5168	8819	5439
3726	8014	8379
8824	5731	9571
4749	7853	5200
6576	5200	1870
2893	7291	9605
8381	2496	6202
1841	667	4536
2281	667	9685
4114	1920	7247
8263	4114	1573
6310	6920	7112
3439	1910	1165
1989	6840	908
8584	6597	5083
6439	5486	3583
3583	5486	4195
8557	7367	9551
3478	7367	2158
6069	8174	1869
6069	9794	6198
3260	5232	7174
4920	1527	8705
8241	6707	7439
647	5159	4029
695	7382	3741
4827	4452	7382
5487	6772	9315
3522	6772	9900
4383	2842	4741
78	2842	2437
3550	5477	5700
2718	5477	6334
2461	2624	689
8334	2624	1905
8456	9263	905
6616	2269	9263
9266	1148	2688
2369	6851	1941
5113	9550	6008
7319	9550	5220
3918	2262	124
6515	2023	1454
6176	1712	371
1493	6820	1712
2076	4277	8692
2076	6467	4277
2448	5693	5266
1935	4228	9743
9825	5099	8527
5767	8527	5099
5973	3704	1789
2540	5594	1791
2917	598	6451
2917	4243	598
3652	2363	6340
8524	2363	403
968	6586	7489
1088	7489	3370
1029	5193	3695
9388	5193	7976
8785	8574	7365
2650	9290	5897
8780	5536	6472
7266	9720	5536
7605	1177	9979
7957	5939	946
6148	1491	5823
1345	5823	1491
3498	6631	7268
1362	3498	3822
2712	2920	1962
3623	7108	3003
83	574	8008
7616	574	456
3692	3930	9653
4497	4959	3692
3364	6610	1443
8770	6417	95
7546	3837	8238
2168	9737	5766
7743	971	8171
1251	382	9122
7664	5082	5268
3829	5268	1311
9806	8266	4653
5296	4653	7571
4934	7815	3046
4485	6099	3973
9846	8882	1785
9846	8974	8882
2061	6558	2779
3038	9566	6558
4043	1964	2018
2065	9186	9372
7968	1741	135
6221	6042	1741
7739	5828	6892
7226	6892	5828
8380	1275	2890
3286	33	1387
5392	8472	7715
1318	1221	7607
1379	373	7635
5355	4057	8879
3268	1989	8948
2579	2215	9726
7799	508	8398
3536	8398	508
8588	3759	3634
8834	1729	6016
8802	593	4244
954	593	7539
3163	413	8971
9108	8551	9636
5696	3332	7551
2544	1248	7945
8207	7645	3635
7976	1029	4156
123	6095	2022
1097	6095	6073
843	440	8158
6105	5003	4544
6695	5088	385
5088	5498	8319
5834	7441	839
826	4083	2309
3748	6025	3880
1189	3880	6025
1778	5595	8531
9885	2570	4303
3698	9004	1571
4905	9004	5563
5811	1109	4713
6722	417	1109
5452	4253	2271
1677	2271	4253
4622	559	7197
8743	559	3625
543	793	4483
1517	793	6819
2570	4037	5882
5595	8459	4037
8724	3792	3253
7408	3437	2381
9918	4950	8733
743	4950	9466
3846	4337	6516
9822	3108	7721
4634	1163	2752
475	1163	3735
8660	6864	8523
3918	8523	6864
862	7242	5713
4701	1013	4710
4677	6289	1407
8957	4825	6289
3753	1836	7502
5544	930	597
8782	325	5770
325	8401	9252
7873	5205	2296
998	5205	4050
1140	6741	5219
3910	7767	5234
4365	9229	3644
9974	6085	1424
9180	8714	6490
5345	6490	8714
5838	6331	5918
7930	5918	1237
6216	6843	6421
3341	1876	6843
6416	1747	9754
5255	5497	7318
1986	4282	4313
9740	1958	3525
594	5061	3294
4215	9505	5061
4120	9999	5075
2312	5888	7971
9899	1992	5762
4830	1992	3935
8789	3860	8092
9488	7601	4666
2717	3242	7810
7635	7810	3242
7365	5149	8785
9142	8785	5149
256	5689	6647
5777	5689	9857
6097	3025	6612
8427	9414	3025
1606	296	7230
8063	4998	5665
2135	1966	9545
2821	5143	6726
3009	7217	661
4783	5892	7217
1426	3523	7627
134	8496	6718
6923	4565	7604
9860	9613	143
2989	5172	617
6500	3820	5172
3783	631	8114
1735	7182	631
8136	9027	1383
8136	1143	9027
1030	2231	7340
6267	2231	5506
4488	8902	1600
7140	1423	6150
2691	9560	9872
9367	5246	8732
3875	6867	6317
7485	135	6867
6344	3998	5158
4330	6006	2036
9764	4392	9158
7757	4392	6351
9544	331	4120
3995	331	9544
8596	4951	4841
5041	4230	5019
8264	9030	1253
1118	6559	1314
7350	7123	2739
3712	4639	9190
8646	6009	3006
414	6009	5864
2974	977	109
5510	109	977
4117	7922	3408
9637	3297	8965
5116	7067	2151
5252	3720	7067
7627	3478	309
7627	3523	3478
6819	793	8170
8668	7962	1912
7698	6121	5643
8241	7439	901
8410	8717	282
4690	5171	2840
4767	3330	3027
5594	3027	3330
9323	3347	6854
4753	6854	3347
9076	3260	7174
3260	9076	9679
409	7962	4284
44	409	9164
4051	5031	4262
2747	3774	3598
339	797	151
2578	4921	2767
6416	6436	9114
1747	6416	8942
3945	2836	5674
947	1635	4346
4459	9708	421
9708	4459	5807
3654	1584	3861
9766	3333	6848
1978	954	7539
954	1978	2323
9500	1266	7797
3862	2829	8608
4773	4526	8185
9868	8185	4526
3603	7945	9095
7215	2332	8693
2940	353	1768
353	9690	8872
318	1713	8196
871	4696	1713
8989	5388	9091
3140	5388	4568
2415	9569	8157
5081	558	4348
9271	5621	4414
5621	153	3103
6070	429	5915
362	2566	3037
9997	9659	6163
6423	4364	1311
2335	2698	39
2698	1937	39
5058	5382	8659
8640	8406	2562
8038	5389	3197
1183	4720	5315
5439	1533	7621
7811	5660	3262
1591	3935	8993
4702	5652	7717
2347	8122	2547
2547	5260	4367
6423	9659	4364
9659	6423	1639
855	3257	7639
3257	6093	7639
8157	5419	119
5419	8655	119
6932	1155	481
6451	7929	8085
8695	4283	6197
8664	3422	4283
8828	8266	9806
4112	8266	5723
6473	7107	2490
8763	3304	1067
4031	7341	8274
620	6515	9652
6668	2224	5240
6668	5240	7559
8224	931	3061
6522	931	9316
7965	3352	5151
8974	3352	7210
6065	2648	2432
2016	8292	9763
9	5159	5517
6831	9	7277
4872	4361	250
5718	250	7545
8495	488	6838
3818	488	4193
2445	7040	3275
6651	7040	9117
3011	4195	5486
5819	9682	6785
8789	2901	7652
7617	635	8211
9289	4033	3180
1482	3180	4033
8256	296	2926
5665	7230	296
3214	2301	4950
7844	8733	2301
6304	9363	9267
9363	6304	8039
8571	8595	7983
3917	7961	8595
5170	7112	6271
5170	6271	3014
2391	3432	4872
2580	5761	2391
7710	7659	2390
9177	7659	2047
5732	9433	3271
7903	9433	4661
6207	9225	4341
8489	4341	9225
7808	3658	3396
6031	1226	4482
9856	3510	3823
456	1244	3510
8215	9754	1583
9577	5705	2629
2223	5203	1246
7345	4679	3817
5676	2627	5181
830	2627	2723
6621	1027	5412
1998	2820	2920
7771	7411	9852
6837	7411	7183
8421	6756	2662
8421	2999	6756
2590	3512	2412
5812	2992	3512
7249	9018	3054
3547	431	5951
2631	1435	6629
4172	86	3850
9331	6122	6113
78	6113	1459
2309	1851	1910
400	511	1851
2315	2931	8127
7166	7318	5497
892	3754	1540
5589	2495	3754
4545	3926	368
3926	4042	8156
7844	7395	8733
587	1923	9412
7660	9562	749
6595	392	7660
5177	9349	7888
7223	9477	3570
7836	4990	9600
1694	7686	5523
1141	8960	1692
2648	8960	9763
6158	5808	6631
524	8641	5013
4065	5903	1902
1128	5481	5903
9218	6887	6794
6887	2892	6794
8390	384	4789
4789	3317	192
9319	2102	6797
9008	6797	2102
5153	665	6931
7990	9609	5853
5245	3371	7410
5648	3371	2050
155	4818	2461
2276	6487	4818
5972	3992	4957
1125	9959	522
4075	2918	8222
3643	1830	3055
9464	5182	3290
2994	5782	5298
6332	2824	8232
1866	2023	2824
1564	9575	6527
5084	1763	9575
8473	2129	364
5239	9558	1146
6886	5043	2863
6046	5043	3779
3710	2311	9039
2872	9039	8903
2189	3530	818
5963	2509	7761
5806	5523	152
1694	4009	9150
7250	2076	8692
3808	7250	6491
8668	7471	6819
5243	1912	4038
7237	1729	6596
7237	8494	7053
3290	5073	8921
5182	1028	576
1725	5060	8074
2580	8074	5060
4624	2553	6158
6286	7052	6504
1076	6033	4496
5372	8072	8666
4026	4111	3468
9187	4111	7486
8451	809	351
6056	7936	4897
1638	349	7711
129	8549	1008
8040	5241	5568
8040	6335	1904
7622	5396	8432
7622	2880	5396
3538	9096	7875
8199	3365	6273
1234	8341	2094
8341	1234	6377
9254	6550	437
8831	9408	1332
1478	8356	2043
2984	312	6406
5734	190	9601
1560	190	4557
8198	4592	3284
4422	3284	5361
2276	8915	2148
8915	6879	2148
718	1351	7556
9858	6043	3379
332	2642	5542
909	1035	8371
2604	5886	2586
8430	2586	5886
9159	2889	5973
2551	8071	7730
7690	5162	9352
2087	9352	5162
665	5153	5853
1016	9366	5535
2705	3627	63
5866	6765	509
91	845	9475
8194	4917	6971
7302	6428	5263
8817	8702	1350
2858	2514	1308
8183	1376	8062
2146	2444	7145
7659	4102	3309
6575	4096	4654
3109	5166	1711
4573	2124	9810
312	4362	4573
2820	1998	8288
7108	1998	2920
4320	9179	9677
3886	9179	5699
6889	5333	1656
6241	5333	8011
7338	8128	5321
7338	4906	8128
8311	7292	2792
2351	2038	8197
994	7012	4438
7406	9501	7012
4776	422	9175
4776	5269	2721
8406	8640	5593
3548	5382	2562
1783	3495	5712
8793	2862	8611
1601	5686	8358
8220	1482	1852
4344	5038	5775
7390	8326	5038
6759	3913	8793
2862	8793	3913
2030	924	2265
9591	924	7519
7763	3459	72
5837	7900	3911
3429	2774	3781
8696	3781	2774
5536	8780	7266
1746	2811	9995
864	4005	1078
3600	864	1267
2044	6075	8348
1009	890	2044
1818	7576	884
4755	7576	6866
6215	9129	4709
2025	3773	9965
3211	4856	6968
5520	6667	4856
5279	2320	2967
2320	9006	2967
2803	5846	130
3959	2803	2875
7277	8418	6831
5329	569	9567
2456	8772	3733
5356	698	2059
4136	6883	9423
9210	1828	4136
643	7872	1304
4996	1304	3750
4040	2113	242
5100	2113	7819
3089	3078	5713
3078	862	5713
8164	7183	3806
7183	7771	3806
7347	4342	3230
2109	3230	4342
9105	6466	971
5173	2182	3104
85	8753	3208
8092	8624	7741
3620	3356	4884
9392	7194	3356
8950	7155	6223
3897	1185	3501
3539	1325	4386
5332	8498	1325
2140	6776	1559
3742	1559	6776
1758	8718	5543
7007	1758	3196
7312	7601	9488
2901	7601	7652
3405	1022	16
7527	9249	9869
78	4480	2842
9294	4383	4741
2912	4454	7429
9250	8773	8910
374	7509	3279
6390	3279	4172
7341	5235	5067
7251	620	9652
9307	2891	9865
8367	5056	7914
2496	7291	214
928	8381	1750
7042	5424	5863
9258	8115	159
4787	4971	7243
8182	1489	9451
5397	8632	1384
9798	1384	8632
5590	8928	8517
5001	9435	8253
9518	3763	2685
3763	6987	2685
5058	2672	2183
3277	1936	9678
4074	7521	6384
4465	1544	4074
6065	7737	8797
738	7737	6065
833	7833	6333
9876	5194	8723
7999	4602	6875
5360	6875	4602
7700	9600	4990
7836	7686	1694
6024	7011	4201
3103	7847	4964
1525	6505	9780
7626	6505	4188
8599	4797	5206
5206	8992	7462
4067	8881	2319
9234	6777	9861
7275	1656	1473
7599	1473	1656
4806	5719	4953
4806	7314	7896
8323	1093	8193
3191	1093	816
3706	3654	3861
2458	3861	3673
2641	2178	3189
1376	3189	2178
8573	9746	5400
8359	1167	8428
6105	4210	7687
4144	6206	4544
7584	7334	2567
7130	5738	709
2973	6419	3458
6256	5815	927
9401	5047	7016
1101	6596	8404
7283	8942	6416
9096	8942	7875
1154	9888	5933
4352	6166	9888
2521	532	7032
3005	532	9013
6800	4582	7766
3316	6800	9619
3069	7435	6521
4400	6521	8248
8627	6823	5553
178	6717	6264
2868	580	2763
8980	2763	580
2139	2244	9646
7150	2577	6045
3308	9975	3480
9211	2258	7573
8717	702	282
6197	4283	702
4017	3176	9192
6190	9192	3176
9052	1995	6059
867	9620	1995
3595	144	4904
3163	3421	5905
4058	610	3363
951	4058	7591
5697	3096	8553
7874	6002	6722
2683	3425	6092
2683	2063	582
4808	8682	461
9608	461	8682
9736	367	7935
9737	5704	5869
2524	8041	507
8150	8041	6130
1355	6298	4840
5094	6246	6298
8638	7069	8300
5273	9963	7069
7062	8617	6368
5440	8617	7201
8654	1570	5401
4470	1570	4046
894	7932	1918
9125	1918	7932
5004	5965	4930
8078	5965	4077
3789	498	5383
324	2096	3789
9082	7604	289
7682	3723	2903
3358	4327	4724
2470	4724	4327
6693	8913	7320
6924	9206	1401
5510	9293	8082
6832	8082	9293
5632	825	8859
5632	5164	2378
1526	3198	2800
6214	498	9184
6762	929	5414
6588	9841	5671
751	7254	8892
751	5537	7481
9932	2330	526
3508	2330	9932
5029	2219	3171
8434	1137	3171
9153	8877	1334
9983	6352	6318
491	7756	4854
9606	4147	4605
2797	646	7096
6886	6194	646
436	4090	9229
3971	436	5603
4929	6925	7073
2313	6600	6925
7349	1693	449
9931	7349	8214
6025	3748	5691
4992	8345	2735
1896	2681	9169
8407	9799	5961
896	5813	6224
2328	5272	5813
566	3450	6232
8077	3450	1900
9467	6252	3841
1828	3445	6531
1936	3277	756
7718	2183	756
513	2626	5657
3717	3961	6253
1090	4489	1742
9493	1090	1742
5130	4898	2209
2937	4898	1847
4036	8768	712
1968	712	8768
8452	4846	9733
4762	9733	4846
1873	3705	9106
50	3520	4943
4649	9171	245
5293	9171	7997
9889	6526	3436
3617	9340	6526
7651	348	2822
4583	348	8598
1130	7868	4959
2678	5225	9799
6924	6670	8822
3044	6670	455
1625	9049	644
6972	3085	6890
48	4193	488
7001	7801	70
5954	5362	7683
8630	8100	2964
3441	8503	4674
7479	4674	8503
1588	7693	5472
8612	7069	7693
7233	8731	3779
8468	1647	8731
2377	693	688
693	4757	688
2607	1235	9411
3376	4406	3454
2593	7103	6746
965	2004	4820
6461	857	1695
9892	7184	3899
6846	8499	3689
6049	8550	8499
5434	6577	8740
7018	5425	1021
6196	700	5352
3220	700	1645
2824	2023	7128
2023	3763	7128
4333	2788	2983
365	2013	6801
8040	5568	4279
6335	8040	1203
2543	5449	9614
3042	9255	7124
6086	8776	9132
8776	7842	7825
5875	5642	7668
9199	7668	5642
4671	594	9397
3294	7813	594
4261	865	8143
7628	9658	6239
7718	5058	2183
2224	5058	5240
8387	6278	8985
440	8985	6278
8097	3952	5411
6391	6242	3858
1211	4060	3269
5952	9961	4060
1861	2934	1726
7211	1861	9938
6122	4480	1459
4741	2842	4480
9422	7021	2526
3056	2699	7021
1918	4137	7561
5078	4093	8674
460	9399	5297
6924	5297	9399
875	4181	3394
4181	5214	7396
7518	6971	9475
8798	8194	7518
7790	2510	9731
4552	3745	2510
2985	1339	3796
796	2703	3937
7362	8013	8291
3754	5028	1540
2888	7245	7975
2888	7483	2962
7904	4902	1755
5677	7904	5948
1028	737	576
9245	3814	737
3714	3961	4126
8681	1561	4126
591	7239	3770
622	3770	7239
563	1166	9791
7716	287	1166
1435	7026	1862
8803	7070	517
1920	6493	9106
6493	1920	5201
4558	7511	6344
2345	4558	9171
7292	7539	8802
4121	7292	8197
4651	4189	7998
7728	8906	2118
9354	4686	5754
1338	8498	5366
4808	9608	8682
2726	4611	9608
8329	5416	9207
3628	9142	5416
8254	121	493
3300	2243	716
8425	107	1692
2648	8425	8960
1321	230	7787
4943	3520	8015
2244	2577	4599
2244	2139	2577
2664	7099	6655
4047	1464	8178
8001	3200	6940
8774	3390	1709
5158	981	6344
6144	9325	158
8798	3900	8194
4917	1649	8937
244	5013	9107
9726	5013	3398
2851	6679	3737
1257	9819	1844
2119	1965	1818
3831	1965	5566
2969	9807	4417
9807	7137	4417
4265	3004	7490
3183	6847	3004
9304	2819	308
7809	9295	3348
6526	6410	3436
9340	5361	4592
4041	3513	2085
1092	1834	5348
6334	5111	2718
3643	5111	1830
9003	4403	8776
4403	9003	1394
9137	3464	468
4207	527	6818
3355	4831	4999
4831	3355	5801
5567	6820	8928
1757	8961	772
8280	1454	147
2023	3560	147
4942	8234	6368
9866	8234	1722
4712	3767	5785
4600	1681	5785
2861	733	4289
4850	733	629
9168	382	1251
9168	1201	2000
9013	8592	8630
9391	8630	8592
142	4377	5132
3668	1551	8685
1849	2240	5556
9153	6318	6352
2566	849	6828
362	849	2566
3489	9776	5977
8118	9776	2793
1294	1308	3320
5008	8062	1308
9870	6422	9181
9870	1108	6422
8208	8088	2323
954	2323	8088
2504	979	8244
8269	8244	979
89	5793	8098
6119	5381	592
1368	4640	2550
3117	5964	4640
5489	6467	4683
5377	4277	6467
8454	966	6470
966	2697	5150
6827	3683	3895
443	3831	7734
8744	2741	237
3942	2516	333
2540	5562	3027
3027	5562	4767
5796	8843	9924
9437	2030	692
7501	7494	6236
8019	6236	7494
2772	9058	9803
4982	1488	9058
8313	6826	2095
3417	4412	5106
2704	1486	1150
1486	6937	1150
6065	8797	8425
380	2432	6956
2984	5292	2206
2533	9804	5268
4564	6752	4152
6716	4152	6752
6555	8593	9394
6315	9130	8593
9293	5510	5025
5510	9538	5025
2980	8885	1445
1640	8711	1465
6860	302	1683
1686	1683	7409
6778	6123	8848
7258	6778	5470
9789	5992	1086
470	1086	5992
8214	9815	2999
9815	8352	2999
8645	7480	9660
6226	9660	7480
2402	6538	8646
6379	6538	4469
9947	8543	4385
9275	8543	3159
968	3389	3446
1104	3389	1277
281	7949	7898
9719	9907	7949
3788	9800	2216
3788	5499	9800
4764	7920	694
5544	7920	3157
7820	4153	9842
7538	4153	9291
4989	602	7387
9137	468	8258
7169	5833	534
9697	4770	5833
3690	5400	1167
5400	9746	3896
5312	7212	9940
3828	5312	3554
2330	3508	241
1503	9655	6102
3259	6162	7688
5954	9449	6162
4124	58	3344
58	6022	5304
1652	1182	7866
520	8412	9514
1619	1813	5851
9948	1813	782
1453	8551	6901
9636	8551	413
6846	3689	9485
5647	9485	3689
4274	6943	5152
3633	2896	2801
8668	909	7471
1035	909	2642
7135	1117	1963
4197	9417	8584
1552	807	6260
2229	6083	492
3859	6466	1001
4474	1803	3859
5222	912	9639
3409	8388	770
8116	740	2464
3134	5953	2464
302	6860	9559
7310	1683	7690
998	7873	2296
8741	8772	627
7660	392	7779
392	1254	335
8044	2657	1718
5097	4515	3288
2970	3814	2565
6230	5591	8686
6265	2176	5931
4941	5931	2176
9351	1880	4268
4504	1880	3067
6528	3609	9745
5220	3609	7319
4498	6504	4624
6578	6286	6504
2570	5595	4037
762	5595	9383
535	2746	8391
4499	8391	2746
6093	5617	9355
2894	5617	8513
5913	9432	7634
3962	3550	9432
8529	3711	2031
2977	7892	8622
3081	1719	2671
4766	1719	2210
9655	388	3508
607	6102	1312
8475	4531	201
2223	838	395
827	9915	8563
3450	999	9915
6290	1175	3128
9957	7032	7476
6882	8638	8300
6985	8112	4847
870	4856	3211
5881	3756	5627
8198	6410	4592
6018	6410	9911
5064	4938	480
2356	8999	480
1403	6486	3376
9411	7830	1516
4365	436	9229
4365	9766	5603
4678	9016	7810
2717	2471	2573
5354	2132	3322
3755	2132	6100
2276	60	6487
6487	60	2272
6943	4533	5152
418	1838	9755
9737	2168	2467
5704	9737	9736
4531	3351	201
4849	9462	3717
5671	5896	4238
333	6588	5671
9443	5656	2653
1411	5656	7328
1735	3885	9261
4533	3885	5152
8903	804	3313
9629	3313	804
5139	3423	71
9337	2837	4817
5656	6037	7328
2990	6251	3249
4236	9824	9906
8521	8280	9906
1847	5130	2937
2914	2937	5130
1886	5973	9145
2540	1791	1397
7637	3179	9897
3058	4689	9897
7595	3910	8734
5938	5234	9400
7715	2401	5392
6519	2401	7793
7169	3062	7821
5969	8478	3062
3362	3596	2801
3596	7312	2801
429	6070	3037
362	6070	8873
2882	2270	9930
891	9930	2270
6590	7776	3840
2185	1360	2236
3999	1311	9092
1311	2906	9092
